10/25/15 16:26,10/25/15 16:26,10/25/15 16:30,4.800635965
10/25/15 19:51,10/25/15 19:51,10/25/15 19:50,6.212587719
10/25/15 19:58,10/25/15 19:58,10/25/15 20:00,0
10/25/15 20:13,10/25/15 20:13,10/25/15 20:10,0.041336745
10/25/15 21:40,10/25/15 21:40,10/25/15 21:40,0.413367454
10/26/15 2:33,10/26/15 2:33,10/26/15 2:30,1.612133072
10/26/15 4:59,10/26/15 4:59,10/26/15 5:00,2.232184254
10/26/15 8:32,10/26/15 8:32,10/26/15 8:30,3.100255908
10/26/15 12:33,10/26/15 12:33,10/26/15 12:30,4.092337799
10/26/15 13:50,10/26/15 13:50,10/26/15 13:50,4.423031762
10/26/15 15:31,10/26/15 15:31,10/26/15 15:30,4.836399217
10/26/15 20:46,10/26/15 20:46,10/26/15 20:50,6.159175071
10/26/15 21:41,10/26/15 21:41,10/26/15 21:40,0.083220997
10/26/15 22:03,10/26/15 22:03,10/26/15 22:00,0.166441995
10/26/15 22:32,10/26/15 22:32,10/26/15 22:30,0.291273491
10/27/15 1:22,10/27/15 1:22,10/27/15 1:20,0.998651969
10/27/15 8:00,10/27/15 8:00,10/27/15 8:00,2.663071918
10/27/15 9:36,10/27/15 9:36,10/27/15 9:40,3.079176906
10/27/15 16:24,10/27/15 16:24,10/27/15 16:20,4.743596854
10/27/15 17:29,10/27/15 17:29,10/27/15 17:30,5.034870345
10/27/15 19:09,10/27/15 19:09,10/27/15 19:10,5.450975333
10/28/15 8:12,10/28/15 8:12,10/28/15 8:10,2.413408926
10/28/15 11:24,10/28/15 11:24,10/28/15 11:20,3.204008402
10/28/15 17:21,10/28/15 17:21,10/28/15 17:20,4.701986356
10/28/15 18:09,10/28/15 18:09,10/28/15 18:10,4.910038849
10/28/15 21:37,10/28/15 21:37,10/28/15 21:40,5.783859323
10/29/15 1:33,10/29/15 1:33,10/29/15 1:30,0.460766923
10/29/15 2:42,10/29/15 2:42,10/29/15 2:40,0.753982237
10/29/15 4:19,10/29/15 4:19,10/29/15 4:20,1.172861257
10/29/15 4:40,10/29/15 4:40,10/29/15 4:40,1.256637061
10/29/15 9:33,10/29/15 9:33,10/29/15 9:30,2.471386221
10/29/15 11:07,10/29/15 11:07,10/29/15 11:10,2.890265241
10/29/15 11:29,10/29/15 11:29,10/29/15 11:30,2.974041045
10/29/15 14:15,10/29/15 14:15,10/29/15 14:20,3.68613538
10/29/15 15:38,10/29/15 15:38,10/29/15 15:40,4.021238597
10/29/15 15:49,10/29/15 15:49,10/29/15 15:50,4.063126499
10/29/15 16:27,10/29/15 16:27,10/29/15 16:30,4.230678107
10/29/15 16:38,10/29/15 16:38,10/29/15 16:40,4.272566009
10/29/15 17:15,10/29/15 17:15,10/29/15 17:20,4.440117617
10/29/15 18:11,10/29/15 18:11,10/29/15 18:10,4.649557127
10/29/15 18:25,10/29/15 18:25,10/29/15 18:30,4.733332931
10/29/15 19:46,10/29/15 19:46,10/29/15 19:50,5.068436148
10/29/15 21:20,10/29/15 21:20,10/29/15 21:20,5.445427266
10/30/15 4:21,10/30/15 4:21,10/30/15 4:20,0.921533845
10/30/15 13:05,10/30/15 13:05,10/30/15 13:10,3.141592654
10/30/15 14:00,10/30/15 14:00,10/30/15 14:00,3.351032164
10/30/15 16:37,10/30/15 16:37,10/30/15 16:40,4.021238597
10/30/15 16:41,10/30/15 16:41,10/30/15 16:40,4.021238597
10/30/15 18:23,10/30/15 18:23,10/30/15 18:20,4.440117617
10/30/15 19:43,10/30/15 19:43,10/30/15 19:40,4.775220833
10/30/15 19:45,10/30/15 19:45,10/30/15 19:50,4.817108736
10/30/15 20:50,10/30/15 20:50,10/30/15 20:50,5.068436148
10/30/15 21:01,10/30/15 21:01,10/30/15 21:00,5.11032405
10/30/15 21:08,10/30/15 21:08,10/30/15 21:10,5.152211952
10/30/15 21:25,10/30/15 21:25,10/30/15 21:30,5.235987756
10/31/15 0:01,10/31/15 0:01,10/31/15 0:00,5.864306287
10/31/15 5:16,10/31/15 5:16,10/31/15 5:20,0.927718636
10/31/15 6:29,10/31/15 6:29,10/31/15 6:30,1.222901838
10/31/15 8:07,10/31/15 8:07,10/31/15 8:10,1.644592127
10/31/15 13:36,10/31/15 13:36,10/31/15 13:40,3.036170081
10/31/15 15:39,10/31/15 15:39,10/31/15 15:40,3.542198428
10/31/15 16:41,10/31/15 16:41,10/31/15 16:40,3.795212602
10/31/15 17:55,10/31/15 17:55,10/31/15 18:00,4.132564833
10/31/15 20:55,10/31/15 20:55,10/31/15 21:00,4.891607353
11/1/15 1:27,11/1/15 1:27,11/1/15 1:30,6.030171134
11/1/15 1:45,11/1/15 1:45,11/1/15 1:50,6.114509192
11/1/15 5:58,11/1/15 5:58,11/1/15 6:00,0.885549607
11/1/15 6:22,11/1/15 6:22,11/1/15 6:20,0.969887665
11/1/15 8:57,11/1/15 8:57,11/1/15 9:00,1.644592127
11/1/15 10:00,11/1/15 10:00,11/1/15 10:00,1.897606301
11/1/15 12:21,11/1/15 12:21,11/1/15 12:20,2.487972706
11/1/15 14:12,11/1/15 14:12,11/1/15 14:10,2.951832024
11/1/15 17:13,11/1/15 17:13,11/1/15 17:10,3.710874544
11/1/15 20:07,11/1/15 20:07,11/1/15 20:10,4.469917064
11/1/15 21:10,11/1/15 21:10,11/1/15 21:10,4.722931238
11/1/15 21:42,11/1/15 21:42,11/1/15 21:40,4.849438324
11/1/15 23:05,11/1/15 23:05,11/1/15 23:10,5.228959584
11/2/15 3:59,11/2/15 3:59,11/2/15 4:00,0.169815819
11/2/15 8:43,11/2/15 8:43,11/2/15 8:40,1.358526553
11/2/15 12:52,11/2/15 12:52,11/2/15 12:50,2.419875422
11/2/15 19:54,11/2/15 19:54,11/2/15 19:50,4.202941523
11/2/15 21:33,11/2/15 21:33,11/2/15 21:30,4.627481071
11/2/15 22:49,11/2/15 22:49,11/2/15 22:50,4.967112709
11/4/15 0:29,11/4/15 0:29,11/4/15 0:30,5.257359135
11/4/15 4:51,11/4/15 4:51,11/4/15 4:50,0.086071032
11/4/15 8:03,11/4/15 8:03,11/4/15 8:00,0.903745832
11/4/15 15:09,11/4/15 15:09,11/4/15 15:10,2.754273011
11/4/15 18:16,11/4/15 18:16,11/4/15 18:20,3.571947812
11/5/15 1:24,11/5/15 1:24,11/5/15 1:20,5.379439475
11/5/15 9:54,11/5/15 9:54,11/5/15 9:50,1.308996939
11/5/15 14:23,11/5/15 14:23,11/5/15 14:20,2.487094184
11/5/15 16:01,11/5/15 16:01,11/5/15 16:00,2.923426497
11/5/15 16:05,11/5/15 16:05,11/5/15 16:10,2.967059728
11/6/15 5:05,11/6/15 5:05,11/6/15 5:10,0.091725333
11/6/15 5:06,11/6/15 5:06,11/6/15 5:10,0.091725333
11/6/15 7:35,11/6/15 7:35,11/6/15 7:40,0.77966533
11/6/15 8:06,11/6/15 8:06,11/6/15 8:10,0.91725333
11/6/15 15:29,11/6/15 15:29,11/6/15 15:30,2.935210654
11/6/15 16:53,11/6/15 16:53,11/6/15 16:50,3.302111986
11/6/15 18:58,11/6/15 18:58,11/6/15 19:00,3.89832665
11/6/15 21:39,11/6/15 21:39,11/6/15 21:40,4.632129314
11/6/15 22:49,11/6/15 22:49,11/6/15 22:50,4.953167979
11/7/15 6:16,11/7/15 6:16,11/7/15 6:20,0.913917863
11/7/15 20:15,11/7/15 20:15,11/7/15 20:20,5.711986643
11/8/15 2:35,11/8/15 2:35,11/8/15 2:40,1.230274046
11/8/15 9:48,11/8/15 9:48,11/8/15 9:50,3.119623474
11/8/15 10:32,11/8/15 10:32,11/8/15 10:30,3.295376909
11/8/15 18:14,11/8/15 18:14,11/8/15 18:10,5.316541414
11/8/15 19:16,11/8/15 19:16,11/8/15 19:20,5.624109925
11/8/15 23:09,11/8/15 23:09,11/8/15 23:10,0.344284126
11/9/15 2:01,11/9/15 2:01,11/9/15 2:00,1.075887895
11/9/15 5:14,11/9/15 5:14,11/9/15 5:10,1.893562695
11/9/15 12:19,11/9/15 12:19,11/9/15 12:20,3.744089875
11/9/15 15:10,11/9/15 15:10,11/9/15 15:10,4.475693643
11/9/15 17:19,11/9/15 17:19,11/9/15 17:20,5.035155349
11/9/15 18:55,11/9/15 18:55,11/9/15 19:00,5.465510507
11/9/15 18:56,11/9/15 18:56,11/9/15 19:00,5.465510507
11/9/15 19:09,11/9/15 19:09,11/9/15 19:10,5.508546023
11/9/15 20:00,11/9/15 20:00,11/9/15 20:00,5.723723602
11/9/15 21:55,11/9/15 21:55,11/9/15 22:00,6.240149791
11/10/15 0:49,11/10/15 0:49,11/10/15 0:50,0.688568253
11/10/15 4:34,11/10/15 4:34,11/10/15 4:30,1.6353496
11/10/15 16:05,11/10/15 16:05,11/10/15 16:10,4.647835707
11/10/15 18:39,11/10/15 18:39,11/10/15 18:40,5.293368444
11/11/15 2:42,11/11/15 2:42,11/11/15 2:40,1.061348869
11/11/15 3:07,11/11/15 3:07,11/11/15 3:10,1.188710734
11/11/15 7:59,11/11/15 7:59,11/11/15 8:00,2.419875422
11/11/15 8:41,11/11/15 8:41,11/11/15 8:40,2.589691241
11/11/15 10:48,11/11/15 10:48,11/11/15 10:50,3.141592654
11/11/15 11:08,11/11/15 11:08,11/11/15 11:10,3.226500563
11/11/15 12:12,11/11/15 12:12,11/11/15 12:10,3.481224292
11/11/15 12:51,11/11/15 12:51,11/11/15 12:50,3.651040111
11/11/15 15:13,11/11/15 15:13,11/11/15 15:10,4.245395478
11/11/15 16:41,11/11/15 16:41,11/11/15 16:40,4.627481071
11/11/15 16:51,11/11/15 16:51,11/11/15 16:50,4.669935026
11/11/15 18:54,11/11/15 18:54,11/11/15 18:50,5.179382483
11/11/15 23:24,11/11/15 23:24,11/11/15 23:20,0.042453955
11/12/15 3:52,11/12/15 3:52,11/12/15 3:50,1.188710734
11/12/15 6:27,11/12/15 6:27,11/12/15 6:30,1.86797401
11/12/15 6:57,11/12/15 6:57,11/12/15 7:00,1.995335875
11/12/15 8:02,11/12/15 8:02,11/12/15 8:00,2.250059603
11/12/15 8:32,11/12/15 8:32,11/12/15 8:30,2.377421468
11/12/15 8:38,11/12/15 8:38,11/12/15 8:40,2.419875422
11/12/15 11:23,11/12/15 11:23,11/12/15 11:20,3.099138699
11/12/15 12:47,11/12/15 12:47,11/12/15 12:50,3.481224292
11/12/15 16:05,11/12/15 16:05,11/12/15 16:10,4.330303387
11/12/15 16:30,11/12/15 16:30,11/12/15 16:30,4.415211297
11/12/15 19:16,11/12/15 19:16,11/12/15 19:20,5.136928528
11/12/15 22:30,11/12/15 22:30,11/12/15 22:30,5.943553669
11/13/15 0:09,11/13/15 0:09,11/13/15 0:10,0.08490791
11/13/15 1:57,11/13/15 1:57,11/13/15 2:00,0.551901412
11/13/15 2:01,11/13/15 2:01,11/13/15 2:00,0.551901412
11/13/15 3:34,11/13/15 3:34,11/13/15 3:30,0.933987005
11/13/15 6:06,11/13/15 6:06,11/13/15 6:10,1.613250282
11/13/15 9:39,11/13/15 9:39,11/13/15 9:40,2.504783332
11/13/15 10:44,11/13/15 10:44,11/13/15 10:40,2.759507061
11/13/15 13:47,11/13/15 13:47,11/13/15 13:50,3.566132201
11/13/15 16:31,11/13/15 16:31,11/13/15 16:30,4.245395478
11/14/15 0:38,11/14/15 0:38,11/14/15 0:40,0.042453955
11/14/15 4:12,11/14/15 4:12,11/14/15 4:10,0.933987005
11/14/15 4:29,11/14/15 4:29,11/14/15 4:30,1.018894915
11/14/15 5:24,11/14/15 5:24,11/14/15 5:20,1.231164689
11/14/15 8:23,11/14/15 8:23,11/14/15 8:20,1.995335875
11/14/15 12:24,11/14/15 12:24,11/14/15 12:20,3.014230789
11/14/15 15:32,11/14/15 15:32,11/14/15 15:30,3.82085593
11/14/15 16:38,11/14/15 16:38,11/14/15 16:40,4.118033613
11/14/15 17:35,11/14/15 17:35,11/14/15 17:40,4.372757342
11/14/15 18:56,11/14/15 18:56,11/14/15 19:00,4.71238898
11/14/15 20:19,11/14/15 20:19,11/14/15 20:20,5.052020619
11/15/15 0:39,11/15/15 0:39,11/15/15 0:40,6.155823443
11/15/15 5:47,11/15/15 5:47,11/15/15 5:50,1.188710734
11/15/15 10:33,11/15/15 10:33,11/15/15 10:30,2.377421468
11/15/15 13:53,11/15/15 13:53,11/15/15 13:50,3.226500563
11/15/15 14:37,11/15/15 14:37,11/15/15 14:40,3.438770337
11/15/15 15:23,11/15/15 15:23,11/15/15 15:20,3.608586156
11/15/15 18:24,11/15/15 18:24,11/15/15 18:20,4.372757342
11/16/15 1:42,11/16/15 1:42,11/16/15 1:40,6.240731352
11/16/15 2:08,11/16/15 2:08,11/16/15 2:10,0.08490791
11/16/15 9:25,11/16/15 9:25,11/16/15 9:30,1.95288192
11/16/15 10:06,11/16/15 10:06,11/16/15 10:10,2.122697739
11/16/15 10:34,11/16/15 10:34,11/16/15 10:30,2.207605648
11/16/15 10:58,11/16/15 10:58,11/16/15 11:00,2.334967513
11/16/15 11:00,11/16/15 11:00,11/16/15 11:00,2.334967513
11/16/15 17:55,11/16/15 17:55,11/16/15 18:00,4.118033613
11/17/15 2:56,11/17/15 2:56,11/17/15 3:00,0.127361864
11/17/15 3:09,11/17/15 3:09,11/17/15 3:10,0.169815819
11/17/15 5:10,11/17/15 5:10,11/17/15 5:10,0.679263276
11/17/15 5:41,11/17/15 5:41,11/17/15 5:40,0.806625141
11/17/15 8:02,11/17/15 8:02,11/17/15 8:00,1.400980508
11/17/15 8:32,11/17/15 8:32,11/17/15 8:30,1.528342372
11/17/15 13:25,11/17/15 13:25,11/17/15 13:30,2.801961015
11/17/15 13:52,11/17/15 13:52,11/17/15 13:50,2.886868925
11/17/15 14:00,11/17/15 14:00,11/17/15 14:00,2.92932288
11/17/15 14:14,11/17/15 14:14,11/17/15 14:10,2.971776834
11/17/15 20:02,11/17/15 20:02,11/17/15 20:00,4.457665252
11/17/15 20:21,11/17/15 20:21,11/17/15 20:20,4.542573161
11/17/15 23:29,11/17/15 23:29,11/17/15 23:30,5.349198302
11/18/15 0:25,11/18/15 0:25,11/18/15 0:30,5.603922031
11/18/15 6:24,11/18/15 6:24,11/18/15 6:20,0.8176748
11/18/15 14:16,11/18/15 14:16,11/18/15 14:20,2.883379559
11/18/15 14:18,11/18/15 14:18,11/18/15 14:20,2.883379559
11/18/15 15:08,11/18/15 15:08,11/18/15 15:10,3.098557138
11/18/15 15:35,11/18/15 15:35,11/18/15 15:40,3.227663685
11/18/15 15:36,11/18/15 15:36,11/18/15 15:40,3.227663685
11/18/15 16:49,11/18/15 16:49,11/18/15 16:50,3.528912296
11/18/15 17:36,11/18/15 17:36,11/18/15 17:40,3.744089875
11/18/15 19:14,11/18/15 19:14,11/18/15 19:10,4.131409517
11/18/15 19:51,11/18/15 19:51,11/18/15 19:50,4.30355158
11/18/15 20:38,11/18/15 20:38,11/18/15 20:40,4.518729159
11/18/15 22:09,11/18/15 22:09,11/18/15 22:10,4.906048801
11/19/15 0:38,11/19/15 0:38,11/19/15 0:40,5.551581539
11/19/15 8:01,11/19/15 8:01,11/19/15 8:00,1.169972437
11/19/15 14:46,11/19/15 14:46,11/19/15 14:50,2.946597248
11/19/15 14:47,11/19/15 14:47,11/19/15 14:50,2.946597248
11/19/15 15:52,11/19/15 15:52,11/19/15 15:50,3.206591122
11/19/15 17:12,11/19/15 17:12,11/19/15 17:10,3.553249622
11/19/15 18:36,11/19/15 18:36,11/19/15 18:40,3.943240434
11/19/15 20:32,11/19/15 20:32,11/19/15 20:30,4.419895871
11/19/15 20:33,11/19/15 20:33,11/19/15 20:30,4.419895871
11/19/15 20:53,11/19/15 20:53,11/19/15 20:50,4.506560496
11/20/15 0:01,11/20/15 0:01,11/20/15 0:00,5.329874433
11/20/15 2:05,11/20/15 2:05,11/20/15 2:10,5.893194495
11/20/15 4:16,11/20/15 4:16,11/20/15 4:20,0.178246392
11/20/15 7:35,11/20/15 7:35,11/20/15 7:40,1.06947835
11/20/15 12:42,11/20/15 12:42,11/20/15 12:40,2.406326288
11/20/15 13:09,11/20/15 13:09,11/20/15 13:10,2.540011082
11/20/15 17:02,11/20/15 17:02,11/20/15 17:00,3.564927834
11/20/15 20:09,11/20/15 20:09,11/20/15 20:10,4.411598194
11/20/15 23:14,11/20/15 23:14,11/20/15 23:10,5.213706957
11/21/15 2:22,11/21/15 2:22,11/21/15 2:20,6.060377318
11/21/15 4:30,11/21/15 4:30,11/21/15 4:30,0.389654903
11/21/15 7:38,11/21/15 7:38,11/21/15 7:40,1.315085297
11/21/15 12:11,11/21/15 12:11,11/21/15 12:10,2.630170594
11/21/15 13:29,11/21/15 13:29,11/21/15 13:30,3.019825496
11/21/15 14:13,11/21/15 14:13,11/21/15 14:10,3.214652948
11/21/15 18:19,11/21/15 18:19,11/21/15 18:20,4.432324519
11/21/15 20:56,11/21/15 20:56,11/21/15 21:00,5.211634325
11/21/15 21:53,11/21/15 21:53,11/21/15 21:50,5.455168639
11/22/15 3:08,11/22/15 3:08,11/22/15 3:10,0.766242111
11/22/15 3:25,11/22/15 3:25,11/22/15 3:30,0.868407725
11/22/15 6:21,11/22/15 6:21,11/22/15 6:20,1.736815451
11/22/15 9:42,11/22/15 9:42,11/22/15 9:40,2.758471598
11/22/15 10:28,11/22/15 10:28,11/22/15 10:30,3.013885635
11/22/15 14:17,11/22/15 14:17,11/22/15 14:20,4.188790205
11/22/15 15:22,11/22/15 15:22,11/22/15 15:20,4.495287049
11/22/15 17:44,11/22/15 17:44,11/22/15 17:40,5.210446352
11/22/15 18:50,11/22/15 18:50,11/22/15 18:50,5.568026004
11/22/15 20:07,11/22/15 20:07,11/22/15 20:10,5.976688463
11/23/15 0:06,11/23/15 0:06,11/23/15 0:10,0.774639284
11/23/15 1:16,11/23/15 1:16,11/23/15 1:20,1.075887895
11/23/15 2:52,11/23/15 2:52,11/23/15 2:50,1.463207537
11/23/15 3:08,11/23/15 3:08,11/23/15 3:10,1.549278569
11/23/15 4:01,11/23/15 4:01,11/23/15 4:00,1.764456148
11/23/15 4:03,11/23/15 4:03,11/23/15 4:00,1.764456148
11/23/15 5:20,11/23/15 5:20,11/23/15 5:20,2.108740274
11/23/15 8:58,11/23/15 8:58,11/23/15 9:00,3.055521622
11/23/15 10:40,11/23/15 10:40,11/23/15 10:40,3.48587678
11/23/15 13:05,11/23/15 13:05,11/23/15 13:10,4.131409517
11/23/15 16:01,11/23/15 16:01,11/23/15 16:00,4.863013286
11/24/15 1:12,11/24/15 1:12,11/24/15 1:10,0.940340658
11/24/15 8:23,11/24/15 8:23,11/24/15 8:20,2.778279217
11/24/15 8:57,11/24/15 8:57,11/24/15 9:00,2.949250246
11/24/15 9:03,11/24/15 9:03,11/24/15 9:00,2.949250246
11/24/15 14:06,11/24/15 14:06,11/24/15 14:10,4.274275719
11/24/15 15:05,11/24/15 15:05,11/24/15 15:10,4.530732262
11/24/15 15:27,11/24/15 15:27,11/24/15 15:30,4.616217777
11/24/15 15:55,11/24/15 15:55,11/24/15 16:00,4.744446048
11/24/15 19:19,11/24/15 19:19,11/24/15 19:20,5.599301192
11/24/15 22:22,11/24/15 22:22,11/24/15 22:20,0.084338058
11/25/15 6:22,11/25/15 6:22,11/25/15 6:20,2.108451445
11/25/15 7:32,11/25/15 7:32,11/25/15 7:30,2.403634648
11/25/15 9:24,11/25/15 9:24,11/25/15 9:20,2.867493966
11/25/15 9:31,11/25/15 9:31,11/25/15 9:30,2.909662995
11/25/15 12:13,11/25/15 12:13,11/25/15 12:10,3.584367457
11/25/15 13:58,11/25/15 13:58,11/25/15 14:00,4.048226775
11/25/15 14:41,11/25/15 14:41,11/25/15 14:40,4.216902891
11/25/15 16:05,11/25/15 16:05,11/25/15 16:10,4.596424151
11/25/15 16:14,11/25/15 16:14,11/25/15 16:10,4.596424151
11/25/15 17:01,11/25/15 17:01,11/25/15 17:00,4.807269295
11/25/15 17:09,11/25/15 17:09,11/25/15 17:10,4.849438324
11/26/15 2:31,11/26/15 2:31,11/26/15 2:30,0.927718636
11/26/15 2:50,11/26/15 2:50,11/26/15 2:50,1.012056694
11/26/15 2:57,11/26/15 2:57,11/26/15 3:00,1.054225723
11/26/15 10:14,11/26/15 10:14,11/26/15 10:10,2.867493966
11/26/15 10:17,11/26/15 10:17,11/26/15 10:20,2.909662995
11/26/15 10:31,11/26/15 10:31,11/26/15 10:30,2.951832024
11/26/15 10:57,11/26/15 10:57,11/26/15 11:00,3.07833911
11/26/15 13:51,11/26/15 13:51,11/26/15 13:50,3.795212602
11/26/15 15:31,11/26/15 15:31,11/26/15 15:30,4.216902891
11/26/15 15:51,11/26/15 15:51,11/26/15 15:50,4.301240949
11/26/15 15:59,11/26/15 15:59,11/26/15 16:00,4.343409977
11/26/15 16:08,11/26/15 16:08,11/26/15 16:10,4.385579006
11/26/15 17:38,11/26/15 17:38,11/26/15 17:40,4.765100267
11/26/15 19:36,11/26/15 19:36,11/26/15 19:40,5.271128613
11/26/15 19:56,11/26/15 19:56,11/26/15 20:00,5.355466671
11/26/15 20:08,11/26/15 20:08,11/26/15 20:10,5.3976357
11/26/15 23:28,11/26/15 23:28,11/26/15 23:30,6.241016278
11/27/15 3:13,11/27/15 3:13,11/27/15 3:10,0.885549607
11/27/15 5:30,11/27/15 5:30,11/27/15 5:30,1.475916012
11/27/15 11:25,11/27/15 11:25,11/27/15 11:30,2.994001052
11/27/15 11:43,11/27/15 11:43,11/27/15 11:40,3.036170081
11/27/15 11:54,11/27/15 11:54,11/27/15 11:50,3.07833911
11/27/15 15:24,11/27/15 15:24,11/27/15 15:20,3.963888717
11/27/15 16:13,11/27/15 16:13,11/27/15 16:10,4.174733862
11/27/15 17:11,11/27/15 17:11,11/27/15 17:10,4.427748035
11/27/15 17:32,11/27/15 17:32,11/27/15 17:30,4.512086093
11/27/15 18:04,11/27/15 18:04,11/27/15 18:00,4.63859318
11/27/15 18:34,11/27/15 18:34,11/27/15 18:30,4.765100267
11/27/15 18:56,11/27/15 18:56,11/27/15 19:00,4.891607353
11/27/15 19:02,11/27/15 19:02,11/27/15 19:00,4.891607353
11/27/15 22:34,11/27/15 22:34,11/27/15 22:30,5.77715696
11/28/15 2:22,11/28/15 2:22,11/28/15 2:20,0.466993503
11/28/15 2:28,11/28/15 2:28,11/28/15 2:30,0.509447457
11/28/15 3:15,11/28/15 3:15,11/28/15 3:20,0.721717231
11/28/15 6:18,11/28/15 6:18,11/28/15 6:20,1.485888417
11/28/15 16:44,11/28/15 16:44,11/28/15 16:40,4.118033613
11/28/15 18:27,11/28/15 18:27,11/28/15 18:30,4.585027116
11/29/15 4:06,11/29/15 4:06,11/29/15 4:10,0.75904252
11/29/15 8:42,11/29/15 8:42,11/29/15 8:40,1.897606301
11/29/15 13:01,11/29/15 13:01,11/29/15 13:00,2.994001052
11/29/15 14:17,11/29/15 14:17,11/29/15 14:20,3.331353284
11/29/15 16:27,11/29/15 16:27,11/29/15 16:30,3.879550659
11/29/15 18:51,11/29/15 18:51,11/29/15 18:50,4.469917064
11/29/15 20:03,11/29/15 20:03,11/29/15 20:00,4.765100267
11/29/15 22:34,11/29/15 22:34,11/29/15 22:30,5.3976357
11/30/15 0:27,11/30/15 0:27,11/30/15 0:30,5.903664047
11/30/15 8:55,11/30/15 8:55,11/30/15 9:00,1.795195802
11/30/15 11:45,11/30/15 11:45,11/30/15 11:50,2.521822674
11/30/15 12:42,11/30/15 12:42,11/30/15 12:40,2.73553646
11/30/15 14:09,11/30/15 14:09,11/30/15 14:10,3.120221275
11/30/15 14:57,11/30/15 14:57,11/30/15 15:00,3.333935061
11/30/15 17:20,11/30/15 17:20,11/30/15 17:20,3.932333662
11/30/15 17:37,11/30/15 17:37,11/30/15 17:40,4.017819176
11/30/15 22:49,11/30/15 22:49,11/30/15 22:50,5.342844649
11/30/15 23:31,11/30/15 23:31,11/30/15 23:30,5.513815678
12/1/15 8:30,12/1/15 8:30,12/1/15 8:30,1.549278569
12/1/15 10:12,12/1/15 10:12,12/1/15 10:10,1.979633727
12/1/15 14:52,12/1/15 14:52,12/1/15 14:50,3.184628169
12/1/15 15:57,12/1/15 15:57,12/1/15 16:00,3.48587678
12/1/15 23:11,12/1/15 23:11,12/1/15 23:10,5.33640396
12/2/15 0:21,12/2/15 0:21,12/2/15 0:20,5.63765257
12/2/15 10:26,12/2/15 10:26,12/2/15 10:30,1.993286373
12/2/15 11:57,12/2/15 11:57,12/2/15 12:00,2.383277185
12/3/15 3:12,12/3/15 3:12,12/3/15 3:10,0.044247784
12/3/15 8:18,12/3/15 8:18,12/3/15 8:20,1.415929083
12/3/15 14:01,12/3/15 14:01,12/3/15 14:00,2.920353734
12/3/15 16:09,12/3/15 16:09,12/3/15 16:10,3.495574924
12/3/15 18:17,12/3/15 18:17,12/3/15 18:20,4.070796115
12/3/15 21:53,12/3/15 21:53,12/3/15 21:50,4.999999575
12/4/15 6:20,12/4/15 6:20,12/4/15 6:20,1.039323885
12/4/15 7:45,12/4/15 7:45,12/4/15 7:50,1.464501839
12/4/15 9:52,12/4/15 9:52,12/4/15 9:50,2.031405776
12/4/15 13:58,12/4/15 13:58,12/4/15 14:00,3.212455646
12/4/15 14:07,12/4/15 14:07,12/4/15 14:10,3.259697641
12/4/15 15:05,12/4/15 15:05,12/4/15 15:10,3.543149609
12/4/15 15:44,12/4/15 15:44,12/4/15 15:40,3.684875594
12/4/15 19:04,12/4/15 19:04,12/4/15 19:00,4.62971549
12/4/15 19:41,12/4/15 19:41,12/4/15 19:40,4.818683469
12/5/15 5:12,12/5/15 5:12,12/5/15 5:10,1.256637061
12/5/15 11:28,12/5/15 11:28,12/5/15 11:30,3.093260459
12/5/15 13:52,12/5/15 13:52,12/5/15 13:50,3.769911184
12/5/15 14:37,12/5/15 14:37,12/5/15 14:40,4.011572158
12/5/15 15:15,12/5/15 15:15,12/5/15 15:20,4.204900936
12/5/15 16:14,12/5/15 16:14,12/5/15 16:10,4.44656191
12/5/15 17:23,12/5/15 17:23,12/5/15 17:20,4.784887272
12/5/15 23:57,12/5/15 23:57,12/6/15 0:00,0.403919055
12/6/15 5:09,12/6/15 5:09,12/6/15 5:10,1.795195802
12/6/15 6:08,12/6/15 6:08,12/6/15 6:10,2.064475172
12/6/15 8:42,12/6/15 8:42,12/6/15 8:40,2.737673598
12/6/15 10:07,12/6/15 10:07,12/6/15 10:10,3.141592654
12/6/15 11:25,12/6/15 11:25,12/6/15 11:30,3.500631814
12/6/15 11:49,12/6/15 11:49,12/6/15 11:50,3.590391604
12/6/15 16:31,12/6/15 16:31,12/6/15 16:30,4.847028666
12/6/15 16:55,12/6/15 16:55,12/6/15 17:00,4.981668351
12/6/15 17:00,12/6/15 17:00,12/6/15 17:00,4.981668351
12/6/15 17:29,12/6/15 17:29,12/6/15 17:30,5.116308036
12/6/15 17:30,12/6/15 17:30,12/6/15 17:30,5.116308036
12/6/15 20:07,12/6/15 20:07,12/6/15 20:10,5.834386357
12/6/15 21:17,12/6/15 21:17,12/6/15 21:20,6.148545622
12/6/15 21:34,12/6/15 21:34,12/6/15 21:30,6.193425517
12/6/15 22:09,12/6/15 22:09,12/6/15 22:10,0.087266463
12/7/15 1:00,12/7/15 1:00,12/7/15 1:00,0.829031395
12/7/15 1:21,12/7/15 1:21,12/7/15 1:20,0.916297857
12/7/15 2:06,12/7/15 2:06,12/7/15 2:10,1.134464014
12/7/15 2:41,12/7/15 2:41,12/7/15 2:40,1.265363708
12/7/15 4:29,12/7/15 4:29,12/7/15 4:30,1.745329252
12/7/15 9:48,12/7/15 9:48,12/7/15 9:50,3.141592654
12/7/15 14:32,12/7/15 14:32,12/7/15 14:30,4.36332313
12/7/15 17:15,12/7/15 17:15,12/7/15 17:20,5.105088062
